user_id,item_id,rating
252,177,1
252,132,5
252,233,5
252,205,2
252,192,3
252,375,1
252,406,4
252,109,3
252,512,5
252,152,2
252,220,1
252,289,5
252,256,1
252,135,1
252,356,4
252,210,3
252,426,5
252,443,4
252,206,1
253,538,5
253,522,3
253,225,3
253,230,2
253,272,5
253,179,1
253,309,4
253,173,1
253,490,4
253,595,1
253,446,4
253,583,2
253,170,4
253,491,2
253,164,4
253,472,4
253,581,4
253,368,1
253,416,2
253,219,1
253,208,1
253,566,5
253,295,4
253,551,4
253,163,3
253,177,4
253,451,5
253,319,3
253,447,3
253,389,3
253,124,2
253,358,3
253,245,4
253,108,3
253,574,2
253,116,2
253,561,5
253,498,3
253,504,1
253,346,2
253,557,2
253,593,1
253,140,4
253,521,2
253,187,2
253,275,2
253,565,1
253,421,3
253,342,4
254,526,5
254,177,4
254,474,5
254,128,5
254,425,2
254,521,1
254,540,3
254,282,4
254,547,4
254,132,5
254,447,3
254,280,2
254,259,5
254,326,4
254,141,1
254,207,3
254,571,5
254,243,5
254,432,4
254,311,2
254,113,4
254,316,1
254,104,3
254,577,3
254,575,5
254,279,3
254,507,5
254,572,5
254,342,2
254,389,5
254,244,3
254,468,2
254,545,1
254,232,2
254,192,5
254,370,1
254,334,4
254,556,2
254,423,5
254,408,1
254,189,3
254,504,2
254,482,1
254,307,4
254,330,2
254,539,1
254,429,3
254,213,5
254,266,1
254,568,5
254,529,5
255,126,5
255,583,4
255,130,1
255,588,3
255,362,4
255,189,5
255,455,2
255,469,4
255,419,1
255,556,2
255,356,4
255,251,4
255,382,3
255,153,3
255,569,3
255,500,5
255,555,5
255,460,4
255,190,5
255,523,4
255,557,2
255,480,5
255,530,5
255,423,1
255,363,5
255,404,4
255,576,1
255,329,4
255,479,4
255,134,2
255,149,1
255,172,1
255,304,4
255,430,1
255,103,1
255,436,2
255,590,2
255,468,4
255,132,3
255,399,1
255,544,3
255,210,4
255,202,1
255,558,4
255,298,5
255,524,5
255,305,5
255,324,4
256,280,4
256,381,4
256,110,2
256,521,4
256,155,1
256,439,4
256,224,5
256,581,4
256,173,2
256,549,1
256,152,1
256,149,3
256,494,2
256,485,5
256,260,5
256,476,3
256,274,1
256,217,5
256,277,1
256,303,4
256,198,4
256,440,1
256,212,4
256,189,2
256,481,3
256,104,5
256,278,5
256,553,3
256,431,5
256,410,5
256,385,5
256,194,4
256,159,3
256,527,1
256,568,4
256,210,2
256,595,1
256,299,5
256,489,5
256,355,2
256,370,4
256,321,4
257,220,5
257,515,5
257,236,2
257,310,5
257,302,2
257,567,4
257,593,4
257,480,5
257,363,5
257,167,2
257,576,2
257,422,2
257,352,1
257,189,5
257,394,3
257,178,4
257,246,3
257,552,4
257,385,3
257,214,3
257,490,1
257,560,4
257,200,5
257,243,2
257,257,4
257,308,4
257,563,4
257,239,3
257,570,3
257,512,2
257,395,5
257,248,1
257,271,1
257,253,5
257,478,2
257,130,3
257,393,5
257,541,1
257,269,3
257,219,2
257,545,4
257,355,3
257,295,1
257,451,5
257,292,5
257,503,4
257,543,1
258,445,2
258,341,1
258,546,4
258,311,4
258,247,1
258,414,3
258,475,3
258,301,1
258,558,4
258,312,3
258,538,2
258,557,1
258,393,1
258,105,1
258,295,3
258,550,2
258,222,3
258,121,1
258,372,3
258,451,3
258,204,1
258,411,5
258,125,2
258,229,3
258,325,1
258,581,5
258,300,4
258,563,3
258,578,5
258,180,1
258,268,1
258,106,5
258,139,4
258,486,3
258,573,5
258,371,2
258,183,3
258,288,4
258,337,1
258,306,4
258,467,1
258,217,2
258,480,2
258,428,1
258,443,4
258,281,3
258,216,1
258,459,1
258,202,4
259,207,5
259,162,3
259,238,4
259,295,4
259,371,5
259,582,1
259,211,5
259,441,5
259,122,3
259,272,3
259,204,5
259,464,2
259,309,3
259,526,4
259,255,4
259,235,1
259,538,1
259,355,2
259,460,5
259,402,3
259,344,1
259,420,1
259,428,4
259,590,5
259,584,2
259,331,3
259,429,3
259,375,4
259,212,2
259,577,3
259,182,5
259,489,2
259,439,2
259,536,5
259,418,1
259,206,2
259,292,4
259,217,3
259,481,4
259,525,1
259,508,5
259,257,1
259,247,4
259,507,4
259,327,2
259,589,4
259,558,5
259,564,1
259,400,5
260,406,3
260,300,5
260,404,3
260,245,3
260,246,3
260,174,1
260,584,1
260,521,1
260,207,5
260,475,2
260,165,5
260,201,4
260,495,1
260,543,1
260,220,4
260,317,3
260,554,2
260,335,1
260,334,2
260,221,2
260,173,2
260,370,4
260,284,4
260,267,1
260,591,4
260,510,4
260,560,4
260,586,1
260,239,2
260,195,1
260,181,2
260,351,4
260,206,4
260,338,4
260,228,1
260,387,2
260,500,5
260,113,5
260,257,3
260,469,5
260,596,5
260,135,2
260,571,3
260,401,1
260,524,3
260,286,4
260,534,3
260,558,4
260,219,1
260,152,4
260,327,5
260,304,4
260,180,5
260,291,2
260,532,3
260,166,4
261,235,3
261,197,4
261,202,2
261,457,1
261,563,2
261,315,2
261,213,4
261,525,2
261,267,5
261,224,5
261,595,4
261,239,2
261,570,4
261,182,3
261,194,3
261,174,3
261,599,1
261,252,3
261,507,3
261,451,3
261,289,1
261,284,1
261,598,4
261,352,2
261,264,3
261,370,3
261,250,4
261,337,2
261,268,2
261,382,4
261,269,4
261,117,5
261,285,4
261,396,3
261,271,4
261,486,3
261,347,2
262,315,1
262,507,2
262,163,3
262,425,5
262,467,3
262,229,5
262,282,5
262,193,5
262,440,2
262,510,5
262,117,2
262,116,1
262,544,5
262,366,2
262,516,1
262,414,3
262,269,2
262,329,5
262,310,3
262,371,1
262,106,3
262,464,1
262,481,5
262,596,3
262,401,4
262,251,1
262,493,4
262,132,5
262,242,2
262,360,5
262,541,2
262,415,2
262,352,5
262,139,2
262,235,3
262,309,3
262,343,5
262,594,5
262,597,4
262,406,3
262,378,1
262,351,1
262,539,4
262,466,1
262,206,4
262,341,3
262,533,3
262,185,2
263,256,1
263,119,5
263,126,3
263,521,1
263,472,5
263,276,5
263,577,4
263,399,5
263,206,1
263,530,4
263,187,1
263,519,2
263,491,3
263,454,4
263,232,2
263,547,1
263,544,1
263,480,2
263,220,1
263,490,3
263,420,2
263,196,5
263,246,4
263,234,2
263,147,1
263,179,3
263,142,4
263,293,4
263,209,2
263,600,5
263,305,3
263,222,1
263,373,1
263,191,1
263,587,2
263,250,2
263,590,3
263,184,5
263,257,1
263,447,1
263,361,2
263,483,3
263,340,2
264,596,1
264,194,2
264,212,1
264,131,2
264,480,1
264,220,4
264,503,5
264,424,5
264,583,4
264,512,1
264,423,3
264,191,5
264,400,4
264,572,4
264,540,2
264,121,5
264,335,3
264,276,1
264,134,1
264,443,3
264,527,2
264,369,2
264,251,3
264,253,1
264,416,3
264,370,2
264,421,5
264,103,1
264,411,1
264,247,1
264,205,4
264,288,5
264,528,1
264,417,2
264,520,3
264,352,3
264,592,1
264,252,1
264,116,1
264,160,2
264,570,2
264,397,2
264,242,5
264,161,1
264,159,4
264,102,3
264,130,2
264,473,2
264,399,2
264,532,4
264,412,2
265,149,2
265,532,5
265,312,1
265,316,3
265,493,5
265,474,5
265,263,5
265,216,3
265,327,1
265,157,5
265,105,1
265,174,5
265,269,1
265,560,4
265,144,5
265,220,1
265,599,2
265,447,2
265,356,2
265,423,1
265,555,4
265,133,2
265,577,2
265,243,2
265,177,5
265,461,3
265,598,4
265,439,4
265,375,1
265,543,4
265,400,4
265,278,5
265,344,5
265,110,2
265,280,4
265,230,4
265,288,5
265,325,2
265,377,3
265,521,5
265,367,5
265,218,2
266,171,1
266,517,1
266,233,4
266,297,5
266,337,5
266,158,1
266,429,3
266,393,3
266,101,4
266,420,2
266,391,1
266,142,3
266,573,2
266,362,2
266,166,3
266,353,5
266,310,3
266,540,4
266,562,4
266,256,1
266,537,4
266,369,1
266,453,3
266,150,5
266,592,1
266,303,5
266,511,4
266,109,5
266,400,4
266,434,5
266,175,2
266,379,3
266,426,3
266,225,3
266,228,3
266,550,1
266,243,3
266,544,3
266,143,5
266,381,5
266,345,2
266,203,1
266,205,3
266,250,4
266,132,4
266,357,1
266,211,4
266,394,1
266,430,4
266,435,2
267,274,3
267,318,1
267,115,2
267,135,1
267,501,2
267,566,4
267,226,2
267,178,4
267,366,3
267,493,3
267,513,2
267,396,4
267,332,5
267,164,3
267,449,1
267,405,2
267,225,1
267,376,4
267,494,1
267,344,4
267,384,1
267,587,4
267,193,1
267,166,2
267,307,4
267,310,1
267,265,4
267,141,4
267,377,4
267,491,4
267,185,4
267,157,1
267,258,4
267,565,5
267,476,4
267,105,1
267,171,5
267,426,5
267,227,5
267,361,5
268,207,2
268,393,3
268,194,3
268,184,1
268,502,5
268,585,1
268,588,2
268,101,5
268,222,4
268,504,4
268,233,4
268,212,1
268,325,2
268,369,5
268,479,1
268,314,3
268,583,1
268,257,3
268,364,4
268,485,3
268,552,4
268,332,4
268,590,3
268,594,1
268,536,2
268,119,1
268,310,4
268,550,1
268,573,3
268,260,3
268,499,4
268,178,1
268,491,5
268,374,3
268,495,4
268,472,4
268,473,4
268,317,3
268,597,3
268,553,3
268,577,1
268,172,5
268,431,3
268,125,2
268,442,5
268,182,1
268,487,5
268,329,5
268,531,5
268,468,4
268,565,1
268,146,2
268,378,4
269,421,4
269,282,2
269,215,2
269,415,3
269,376,4
269,461,4
269,119,5
269,344,4
269,455,5
269,504,1
269,503,1
269,543,2
269,475,4
269,473,1
269,348,3
269,364,3
269,520,5
269,492,1
269,301,5
269,104,3
269,127,2
269,194,4
269,414,3
269,487,4
269,203,3
269,315,4
269,123,5
269,434,5
269,353,4
269,411,5
269,494,4
269,247,2
269,389,2
269,124,2
269,303,2
269,339,3
269,157,1
269,350,3
269,186,4
269,572,1
269,325,5
269,156,5
269,471,1
269,188,4
269,225,2
270,528,5
270,379,2
270,550,3
270,526,4
270,321,1
270,501,3
270,276,1
270,423,3
270,148,2
270,259,3
270,288,2
270,305,3
270,234,1
270,506,2
270,287,4
270,437,3
270,246,4
270,416,1
270,157,1
270,135,2
270,294,5
270,117,5
270,344,1
270,480,1
270,119,3
270,398,5
270,238,3
270,502,1
270,573,5
270,542,3
270,488,3
270,459,1
270,531,1
270,395,3
270,105,3
270,199,5
270,244,2
270,242,5
270,189,5
270,552,1
270,510,1
270,212,5
270,500,3
270,477,3
270,333,4
271,106,5
271,154,3
271,218,1
271,504,2
271,406,5
271,481,1
271,364,5
271,130,5
271,577,1
271,546,5
271,502,2
271,175,1
271,560,1
271,243,5
271,196,5
271,494,2
271,158,1
271,264,1
271,213,4
271,501,5
271,443,3
271,506,2
271,423,4
271,407,3
271,263,1
271,119,2
271,528,4
271,198,1
271,395,3
271,500,4
271,410,2
271,529,2
271,505,2
271,272,3
271,170,3
271,207,4
271,177,3
271,249,2
271,477,2
271,556,5
271,541,1
271,520,5
271,512,4
271,180,1
271,489,5
271,222,2
271,517,4
271,330,3
271,101,1
271,531,3
271,401,3
271,343,3
271,307,2
271,262,3
271,595,3
271,569,5
271,149,5
271,131,1
271,291,2
271,475,4
271,488,4
271,414,3
271,322,1
271,227,1
271,290,2
271,208,2
271,496,1
271,203,2
271,485,1
272,189,2
272,306,3
272,302,4
272,532,3
272,598,5
272,258,3
272,187,3
272,303,4
272,392,3
272,183,2
272,529,5
272,486,2
272,429,2
272,273,5
272,393,2
272,467,4
272,463,3
272,290,4
272,339,2
272,458,3
272,418,1
272,249,2
272,143,3
272,360,3
272,402,5
272,437,5
272,141,2
272,370,4
272,182,4
272,455,2
272,334,1
272,540,2
272,541,5
272,218,5
272,104,4
272,595,2
272,113,2
272,397,5
273,252,2
273,491,1
273,410,3
273,102,3
273,496,5
273,476,3
273,216,3
273,589,4
273,474,3
273,243,5
273,123,4
273,203,2
273,147,1
273,183,5
273,437,3
273,403,4
273,466,4
273,334,5
273,481,2
273,194,2
273,110,1
273,317,5
273,561,5
273,143,4
273,543,4
273,580,3
273,202,2
273,200,3
273,471,3
273,581,5
273,361,2
273,133,5
273,537,4
273,441,4
273,460,2
273,169,1
273,425,2
273,535,5
273,331,4
273,515,3
273,564,2
273,371,1
273,485,1
273,462,4
273,129,5
273,579,3
273,408,4
273,373,1
273,319,2
273,541,5
273,187,2
273,473,1
273,288,1
273,552,3
273,429,4
273,327,5
273,547,3
273,274,3
273,388,5
273,229,3
273,205,5
273,444,4
273,260,4
273,266,2
273,469,4
273,574,5
273,322,4
273,383,2
274,392,4
274,110,4
274,359,3
274,463,5
274,474,4
274,437,2
274,397,1
274,296,5
274,375,5
274,407,5
274,469,3
274,574,5
274,171,3
274,379,3
274,129,3
274,422,5
274,526,2
274,118,1
274,312,2
274,288,1
274,594,4
274,442,2
274,555,2
274,128,2
274,253,2
274,481,5
274,177,4
274,439,4
274,454,2
274,363,4
274,367,3
274,179,2
274,258,3
274,378,5
274,157,4
274,182,1
274,384,4
274,416,1
274,369,1
274,545,4
275,237,2
275,187,5
275,350,4
275,371,2
275,146,4
275,163,1
275,162,2
275,377,2
275,175,2
275,579,2
275,505,5
275,519,4
275,326,5
275,414,3
275,584,2
275,245,2
275,527,1
275,172,3
275,341,3
275,344,2
275,492,1
275,488,3
275,394,2
275,264,3
275,191,1
275,121,4
275,517,5
275,380,2
275,363,3
275,104,5
275,470,3
275,411,4
275,102,1
275,404,1
275,410,5
275,491,4
275,520,1
275,151,4
275,434,3
275,348,4
275,339,4
275,119,2
275,265,2
275,221,5
275,323,2
275,571,3
275,214,4
275,304,2
275,282,1
275,385,4
275,535,5
276,332,5
276,404,1
276,371,2
276,214,2
276,465,2
276,317,4
276,113,4
276,329,2
276,344,5
276,456,5
276,281,4
276,136,1
276,464,3
276,346,2
276,428,1
276,147,4
276,208,5
276,286,5
276,460,5
276,213,4
276,439,1
276,181,5
276,495,2
276,150,1
276,308,4
276,502,1
276,247,1
276,227,1
276,338,3
276,525,5
276,586,2
276,378,1
276,243,3
276,328,1
276,503,5
276,457,4
276,226,2
276,422,4
276,488,3
276,244,3
276,269,3
276,487,5
276,200,3
276,568,4
276,433,1
276,492,1
276,417,1
276,561,1
276,408,4
277,562,3
277,587,4
277,455,4
277,366,5
277,398,1
277,600,5
277,420,5
277,510,3
277,466,5
277,223,1
277,311,1
277,505,2
277,417,3
277,549,4
277,162,3
277,325,5
277,136,4
277,137,3
277,571,2
277,520,4
277,266,1
277,326,5
277,458,1
277,569,2
277,479,2
277,117,3
277,280,5
277,249,3
277,491,4
277,422,4
277,273,3
277,354,3
277,291,5
277,429,2
277,363,5
277,171,3
277,530,2
277,112,2
277,464,5
277,402,1
277,322,5
277,176,4
277,282,1
277,586,1
278,228,2
278,314,4
278,147,5
278,426,3
278,397,3
278,148,1
278,329,1
278,533,5
278,374,4
278,273,5
278,217,3
278,532,5
278,555,1
278,106,1
278,484,3
278,581,3
278,135,4
278,343,5
278,283,3
278,271,5
278,179,1
278,151,2
278,264,3
278,485,4
278,294,3
278,455,1
278,419,1
278,497,3
278,435,2
278,488,3
278,214,4
278,523,5
278,540,2
278,274,5
278,381,1
278,486,2
278,124,5
278,261,3
278,562,3
278,308,1
278,480,1
278,391,3
278,153,4
278,553,2
278,284,5
278,191,4
278,449,5
278,229,2
278,568,4
278,140,4
278,416,3
278,291,5
278,345,5
278,423,4
278,428,2
278,382,5
279,408,5
279,149,4
279,297,1
279,146,4
279,579,4
279,119,3
279,352,2
279,136,5
279,313,1
279,395,4
279,382,4
279,438,4
279,419,1
279,113,3
279,509,3
279,358,5
279,463,4
279,479,3
279,189,2
279,128,1
279,431,2
279,428,4
279,111,5
279,180,3
279,307,4
279,384,5
279,454,4
279,342,4
279,508,1
279,159,2
279,245,1
279,391,4
279,387,1
279,134,4
279,357,1
279,376,1
279,127,4
279,117,3
279,491,4
279,350,1
279,320,5
279,246,1
279,394,4
279,254,5
279,144,5
279,213,4
279,207,5
279,341,1
280,255,5
280,160,4
280,311,1
280,346,4
280,505,3
280,503,1
280,165,3
280,338,4
280,203,3
280,235,4
280,339,3
280,554,2
280,459,3
280,382,3
280,404,2
280,287,2
280,458,1
280,480,5
280,202,1
280,216,3
280,153,1
280,133,5
280,374,1
280,362,4
280,403,3
280,141,3
280,244,1
280,182,3
280,148,1
280,296,2
280,479,4
280,225,5
280,156,4
280,259,5
280,424,3
280,272,4
280,594,5
280,253,2
280,163,5
280,190,5
280,143,2
280,591,1
280,336,1
280,545,1
280,520,3
280,550,5
280,355,5
280,267,2
280,265,5
281,326,5
281,502,3
281,240,4
281,342,2
281,506,2
281,340,2
281,242,5
281,295,1
281,215,4
281,276,2
281,320,1
281,177,3
281,583,1
281,463,5
281,475,1
281,381,1
281,292,3
281,366,1
281,447,1
281,325,3
281,360,4
281,343,1
281,427,1
281,318,2
281,394,1
281,485,4
281,521,5
281,437,5
281,452,2
281,515,2
281,435,1
281,432,4
281,579,2
281,102,3
281,516,4
281,162,4
281,208,3
281,334,1
281,382,1
281,388,4
281,113,2
281,179,2
281,267,3
281,357,1
281,478,4
281,578,5
281,203,5
281,264,5
281,384,5
282,459,3
282,520,5
282,468,3
282,574,1
282,387,5
282,343,2
282,212,4
282,300,2
282,331,3
282,399,5
282,282,5
282,384,4
282,598,3
282,127,3
282,431,5
282,283,2
282,236,5
282,432,3
282,593,2
282,584,5
282,440,5
282,274,5
282,449,5
282,437,4
282,360,5
282,484,5
282,464,2
282,364,5
282,528,5
282,313,1
282,344,3
282,507,3
282,570,5
282,306,1
282,538,5
282,567,5
282,366,2
282,195,5
282,109,3
282,137,4
282,296,5
282,154,5
282,122,1
282,285,4
282,307,2
282,339,5
282,293,3
282,254,1
282,194,2
282,157,5
282,324,3
282,208,5
282,380,1
282,207,2
282,110,3
282,494,3
283,140,3
283,188,5
283,291,4
283,463,5
283,535,1
283,467,5
283,562,
283,210,3
283,308,1
283,409,
283,423,4
283,599,2
283,166,5
283,325,4
283,175,2
283,573,
283,316,5
283,167,3
283,475,3
283,212,1
283,201,3
283,217,1
283,286,3
283,348,4
283,366,5
283,321,3
283,221,1
283,498,5
283,160,2
283,503,5
283,189,2
283,279,4
283,198,4
283,196,4
283,186,1
283,243,3
283,224,1
283,478,3
283,524,2
283,225,1
283,112,3
283,370,5
283,501,2
283,206,4
283,582,3
283,390,1
283,301,1
283,184,3
283,245,4
283,269,1
283,170,3
283,593,5
284,243,2
284,198,4
284,357,2
284,238,5
284,298,1
284,358,3
284,279,1
284,284,2
284,170,3
284,353,4
284,144,5
284,479,2
284,418,1
284,451,4
284,183,2
284,214,2
284,401,5
284,572,1
284,117,3
284,482,4
284,143,4
284,299,4
284,389,5
284,383,1
284,318,4
284,349,1
284,314,5
284,132,4
284,155,4
284,239,5
284,146,3
284,158,2
284,459,5
284,448,3
284,391,2
284,336,5
284,413,4
285,538,3
285,446,1
285,212,3
285,434,3
285,422,1
285,323,2
285,528,4
285,142,1
285,500,4
285,259,5
285,315,3
285,261,1
285,250,5
285,198,3
285,127,4
285,496,5
285,168,2
285,552,2
285,502,3
285,581,2
285,378,3
285,158,3
285,208,2
285,408,4
285,404,2
285,450,2
285,310,3
285,419,1
285,325,1
285,149,5
285,160,5
285,382,4
285,386,2
285,486,1
285,216,3
285,513,2
285,187,5
285,379,4
285,475,2
285,316,3
285,166,5
285,205,2
285,571,4
285,597,5
285,211,3
285,138,4
285,467,5
285,583,5
285,237,5
285,521,2
286,211,3
286,229,4
286,565,2
286,289,5
286,298,3
286,338,5
286,165,3
286,178,2
286,284,3
286,144,1
286,288,3
286,426,5
286,351,1
286,301,2
286,340,2
286,184,1
286,582,3
286,402,5
286,269,2
286,501,5
286,152,4
286,476,2
286,462,4
286,385,4
286,290,2
286,546,3
286,441,4
286,587,1
286,157,1
286,300,4
286,180,5
286,511,4
286,572,4
286,375,2
286,166,3
286,523,3
286,580,3
286,394,3
286,117,1
286,586,3
286,318,2
286,597,4
286,412,4
286,278,4
286,258,1
286,158,2
286,123,1
287,191,5
287,179,2
287,292,3
287,321,4
287,206,4
287,279,1
287,265,1
287,158,3
287,451,5
287,103,1
287,184,1
287,109,4
287,398,1
287,493,2
287,189,2
287,384,1
287,253,4
287,481,3
287,592,5
287,473,1
287,423,4
287,496,5
287,127,2
287,302,4
287,513,4
287,244,4
287,483,3
287,551,2
287,303,3
287,309,5
287,166,5
287,488,3
287,116,3
287,417,2
287,168,2
287,335,2
287,121,2
287,530,2
287,371,5
287,359,3
287,205,5
287,139,2
287,143,3
287,349,5
287,439,2
287,453,5
288,199,3
288,243,3
288,596,3
288,429,1
288,345,4
288,166,3
288,291,3
288,261,2
288,467,5
288,235,2
288,296,3
288,382,2
288,528,1
288,350,2
288,422,4
288,485,1
288,280,5
288,224,3
288,325,4
288,494,2
288,581,5
288,440,2
288,208,4
288,545,3
288,512,2
288,133,3
288,170,4
288,226,3
288,130,3
288,315,3
288,392,3
288,179,2
288,454,3
288,403,5
288,276,5
288,495,5
288,287,4
288,396,4
288,215,5
288,363,3
288,457,5
288,269,5
288,238,4
288,497,4
288,553,2
288,154,2
288,260,3
288,314,2
